row,id.prj,id.expt,id.run,name,desc,loading,rt.pct,rt,width,slice,annot,apex,apex.n,bpi,bpi.n,err,err.n,i2nd,i2nd.n,ions,ions.n,mass,mass.n,mz,mz.n,n2nd,n2nd.n,ntt,ntt.n,pkw,pkw.n,ppm,ppm.n,scans,scans.n,tic,tic.n,uncleaved,uncleaved.n,vote,vote.n,z,z.n
73256_88,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",88.0,105.6,5.00,mw,true,1457740.18,56,11597.05,62,3.42,62,37.21,62,283.26,62,2492.96,62,959.54,62,0.79,62,0,62,0.25,56,1.70,62,1.10,62,68588.53,62,1,11,4,62,2.63,62
73256_88,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",88.0,105.6,5.00,mw,false,198927.74,907,774.67,1026,,,22.03,1026,90.09,1026,3348.16,1026,989.54,1026,1.08,1026,,,0.29,907,,,1.02,1026,5237.36,1026,,,,,3.37,1026
73256_88,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",88.0,105.6,2.40,slot,true,1454065.16,32,3937.00,33,1.97,33,38.31,33,270.03,33,2563.80,33,963.71,33,0.64,33,0,33,0.25,32,1.05,33,1.06,33,28955.94,33,1,8,4.03,33,2.64,33
73256_88,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",88.0,105.6,2.40,slot,false,249311.40,436,1329.65,490,,,21.15,490,100.83,490,3242.01,490,976.08,490,1.06,490,,,0.28,436,,,1.02,490,8913.65,490,,,,,3.30,490
73256_90,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",90.0,108.0,5.00,mw,true,1028772.09,44,19165.42,47,3.31,47,42.61,47,248.89,47,2538.34,47,946.93,47,0.79,47,0,47,0.27,44,1.25,47,1.04,47,87941.17,47,1,6,3.85,47,2.74,47
73256_90,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",90.0,108.0,5.00,mw,false,174406.52,901,742.81,1034,,,22.20,1034,75.90,1034,3924.64,1034,1019.99,1034,1.19,1034,,,0.30,901,,,1.02,1034,5092.68,1034,,,,,3.80,1034
73256_90,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",90.0,108.0,2.40,slot,true,1658579.46,23,34066.39,26,3.82,26,50.86,26,243.96,26,2491.54,26,957.15,26,1.08,26,0,26,0.26,23,1.79,26,1,26,153046.62,26,,,4.04,26,2.73,26
73256_90,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",90.0,108.0,2.40,slot,false,157970.80,419,283.18,490,,,22.07,490,73.27,490,3936.54,490,1012.49,490,1.24,490,,,0.29,419,,,1.01,490,2289.97,490,,,,,3.84,490
73256_92,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",92.0,110.4,5.00,mw,true,711805.78,64,14135.52,78,1.28,78,30.51,78,195.47,78,2267.76,78,960.76,78,0.78,78,0,78,0.33,64,0.73,78,1.03,78,74466.08,78,1,4,4.19,78,2.46,78
73256_92,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",92.0,110.4,5.00,mw,false,94135.11,877,231.48,996,,,22.93,996,72.89,996,3992.82,996,1010.21,996,1.12,996,,,0.31,877,,,1.01,996,1574.88,996,,,,,3.95,996
73256_92,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",92.0,110.4,2.40,slot,true,511604.60,23,788.38,26,1.86,26,27.57,26,221.62,26,2339.95,26,900.97,26,0.50,26,0,26,0.31,23,1.15,26,1.04,26,7821.27,26,1,2,4.54,26,2.69,26
73256_92,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",92.0,110.4,2.40,slot,false,95132.51,440,277.03,503,,,22.73,503,68.04,503,3972.46,503,1024.50,503,1.09,503,,,0.30,440,,,1,503,1306.69,503,,,,,3.87,503
73256_94,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",94.0,112.8,5.00,mw,true,772749.70,77,8563.73,92,1.59,92,26.21,92,196.77,92,2229.89,92,944.69,92,0.82,92,0,92,0.33,77,1.04,92,1.04,92,52478.54,92,1,2,4.13,92,2.45,92
73256_94,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",94.0,112.8,5.00,mw,false,125083.18,761,406.07,912,,,21.99,905,92.97,912,3448.95,912,952.89,912,1.02,905,,,0.28,761,,,1.02,912,2234.98,912,,,,,3.70,912
73256_94,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",94.0,112.8,2.40,slot,true,617187.48,50,12588.32,61,0.85,61,25.73,61,177.10,61,2156.02,61,962.74,61,0.89,61,0,61,0.35,50,0.79,61,1.02,61,75563.54,61,1,2,3.92,61,2.33,61
73256_94,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",94.0,112.8,2.40,slot,false,138555.41,411,272.62,443,,,23.45,443,93.81,443,3610.16,443,945.56,443,1.08,443,,,0.28,411,,,1.03,443,2099.50,443,,,,,3.93,443
73256_96,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",96.0,115.2,5.00,mw,true,731665.22,32,367.81,35,2.15,35,27.86,35,198.09,35,2246.76,35,916.21,35,1.20,35,0,35,0.31,32,1.89,35,1.06,35,4018.34,35,1,1,4.09,35,2.51,35
73256_96,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",96.0,115.2,5.00,mw,false,164884.63,348,435.21,453,,,20.63,446,94.35,453,3427.84,453,944.19,453,1.14,446,,,0.24,348,,,1.02,453,2552.24,453,,,,,3.70,453
73256_96,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",96.0,115.2,2.40,slot,true,1942101.90,10,501.01,11,5.95,11,32.89,11,244.73,11,2546.19,11,913.97,11,1.09,11,0,11,0.24,10,2.25,11,1.18,11,4908.64,11,,,4.09,11,2.82,11
73256_96,2862,34909,73256,"Or2013_0430_CF_05","10 uL of analyte (Std Prep)","2.0",96.0,115.2,2.40,slot,false,94103.37,121,602.02,206,,,17.68,199,98.23,206,3135.77,206,946.71,206,1.03,199,,,0.25,121,,,1.00,206,2882.18,206,,,,,3.33,206
