row,id.prj,id.expt,id.run,name,desc,loading,rt.pct,rt,width,slice,annot,apex,apex.n,bpi,bpi.n,err,err.n,i2nd,i2nd.n,ions,ions.n,mass,mass.n,mz,mz.n,n2nd,n2nd.n,ntt,ntt.n,pkw,pkw.n,ppm,ppm.n,scans,scans.n,tic,tic.n,uncleaved,uncleaved.n,vote,vote.n,z,z.n
73259_86,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",86.0,103.2,2.40,slot,false,190026.59,460,460.97,502,,,22.11,502,110.54,502,3409.67,502,1014.43,502,1.25,502,,,0.34,460,,,1.01,502,3627.03,502,,,,,3.35,502
73259_88,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",88.0,105.6,5.00,mw,true,1092459.15,48,21397.69,62,1.28,62,31.52,62,286.98,62,2532.64,62,931.69,62,1.06,62,0,62,0.35,48,0.77,62,1.08,62,79970.15,62,1.33,12,4.79,62,2.82,62
73259_88,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",88.0,105.6,5.00,mw,false,183146.43,959,682.95,1050,,,19.89,1050,104.44,1050,3378.21,1050,979.32,1050,1.19,1050,,,0.33,959,,,1.02,1050,4316.92,1050,,,,,3.43,1050
73259_88,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",88.0,105.6,2.40,slot,true,621642.32,20,1030.45,24,1.82,24,32.49,24,192.83,24,2335.21,24,826.07,24,1.46,24,0,24,0.34,20,0.29,24,1,24,6172.88,24,1.67,6,4.71,24,2.88,24
73259_88,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",88.0,105.6,2.40,slot,false,153365.96,462,604.69,518,,,20.82,518,97.40,518,3296.95,518,962.72,518,1.28,518,,,0.33,462,,,1.01,518,3506.59,518,,,,,3.38,518
73259_90,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",90.0,108.0,5.00,mw,true,1030157.81,43,25080.35,50,2.87,50,32.81,50,267.68,50,2590.47,50,948.98,50,1.02,50,0,50,0.37,43,0.71,50,1.14,50,88096.30,50,1.67,9,4.34,50,2.84,50
73259_90,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",90.0,108.0,5.00,mw,false,167360.77,919,725.82,1031,,,21.41,1031,101.21,1031,3733.21,1031,1006.17,1031,1.30,1031,,,0.33,919,,,1.02,1031,4750.30,1031,,,,,3.69,1031
73259_90,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",90.0,108.0,2.40,slot,true,1341669.57,28,38627.18,32,2.19,32,32.73,32,311.03,32,2734.97,32,1024.30,32,0.88,32,0,32,0.36,28,0.92,32,1.22,32,133505.91,32,1.29,7,4.31,32,2.81,32
73259_90,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",90.0,108.0,2.40,slot,false,211118.55,440,914.75,477,,,20.96,477,116.74,477,3714.77,477,997.47,477,1.36,477,,,0.32,440,,,1.03,477,6447.60,477,,,,,3.71,477
73259_92,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",92.0,110.4,5.00,mw,true,349863.71,51,4112.48,58,2.30,58,27.45,58,208.84,58,2304.60,58,878.34,58,0.91,58,0,58,0.41,51,0.74,58,1.10,58,24605.17,58,1.43,7,4.16,58,2.71,58
73259_92,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",92.0,110.4,5.00,mw,false,85508.06,918,175.75,1026,,,22.02,1026,85.49,1026,3913.97,1026,1037.70,1026,1.30,1026,,,0.34,918,,,1.00,1026,1831.74,1026,,,,,3.79,1026
73259_92,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",92.0,110.4,2.40,slot,true,143992.70,12,672.55,13,3.43,13,18.16,13,139.46,13,2006.48,13,759.56,13,0.62,13,0,13,0.38,12,0.28,13,1,13,4390.08,13,,,4.08,13,2.62,13
73259_92,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",92.0,110.4,2.40,slot,false,68401.36,457,143.66,513,,,22.73,513,74.53,513,4053.92,513,1056.74,513,1.26,513,,,0.35,457,,,1.00,513,1217.84,513,,,,,3.85,513
73259_94,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",94.0,112.8,5.00,mw,true,389175.09,60,3365.02,68,1.02,68,26.74,68,201.16,68,2167.82,68,861.19,68,1,68,0,68,0.36,60,0.83,68,1.06,68,20926.07,68,1.40,5,4.43,68,2.59,68
73259_94,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",94.0,112.8,5.00,mw,false,97420.56,797,169.23,958,,,23.06,949,90.24,958,3734.92,958,1032.46,958,1.23,949,,,0.34,797,,,1.00,958,1387.56,958,,,,,3.63,958
73259_94,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",94.0,112.8,2.40,slot,true,363335.59,46,4549.90,48,1.20,48,29.72,48,207.88,48,2259.25,48,921.26,48,1.10,48,0,48,0.38,46,1.11,48,1.08,48,27466.58,48,1.25,4,4.19,48,2.52,48
73259_94,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",94.0,112.8,2.40,slot,false,122403.92,431,120.61,478,,,23.66,478,93.09,478,3793.62,478,1039.88,478,1.36,478,,,0.33,431,,,1.01,478,1324.56,478,,,,,3.70,478
73259_96,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",96.0,115.2,5.00,mw,true,356068.71,30,498.79,37,0.82,37,24.05,37,181.84,37,2161.83,37,866.71,37,1.14,37,0,37,0.34,30,1.03,37,1,37,5445.78,37,2,1,4.62,37,2.54,37
73259_96,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",96.0,115.2,5.00,mw,false,146158.58,349,226.47,468,,,22.97,459,90.55,468,3759.83,468,1044.76,468,1.27,459,,,0.32,349,,,1.01,468,1534.99,468,,,,,3.59,468
73259_96,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",96.0,115.2,2.40,slot,true,734109.96,8,613.08,13,0.33,13,23.39,13,206,13,1977.23,13,726.58,13,0.77,13,0,13,0.30,8,0.46,13,1,13,6640.77,13,2,1,5.38,13,2.77,13
73259_96,2862,34910,73259,"Or2013_0430_CF_09","20 uL of analyte (Std Prep)","4.0",96.0,115.2,2.40,slot,false,106002.78,113,368.44,206,,,21.88,197,95.54,206,3436.89,206,1015.24,206,0.94,197,,,0.29,113,,,1,206,1957.35,206,,,,,3.32,206
