row,id.prj,id.expt,id.run,name,desc,loading,rt.pct,rt,width,slice,annot,apex,apex.n,bpi,bpi.n,err,err.n,i2nd,i2nd.n,ions,ions.n,mass,mass.n,mz,mz.n,n2nd,n2nd.n,ntt,ntt.n,pkw,pkw.n,ppm,ppm.n,scans,scans.n,tic,tic.n,uncleaved,uncleaved.n,vote,vote.n,z,z.n
73254_90,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",90.0,108.0,2.40,slot,false,62513.59,412,218.41,462,,,22.76,462,79.56,462,3938.20,462,995.29,462,0.99,462,,,0.28,412,,,1.02,462,1502.03,462,,,,,3.89,462
73254_92,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",92.0,110.4,5.00,mw,true,463113.27,68,5420.39,78,3.29,78,31.68,78,194.44,78,2305.74,78,944.41,78,0.53,78,0,78,0.23,68,3.18,78,1.01,78,30674.92,78,1,10,3.79,78,2.47,78
73254_92,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",92.0,110.4,5.00,mw,false,47665.18,831,191.28,943,,,24.54,943,79.04,943,3951.67,943,1022.74,943,0.78,943,,,0.28,831,,,1.01,943,1328.86,943,,,,,3.82,943
73254_92,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",92.0,110.4,2.40,slot,true,272280.33,29,801.89,32,3.50,32,28.42,32,219.09,32,2259.24,32,915.54,32,0.34,32,0,32,0.22,29,3.41,32,1.03,32,10948.63,32,1,8,4.28,32,2.50,32
73254_92,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",92.0,110.4,2.40,slot,false,47103.60,404,201.50,466,,,26.61,466,73.75,466,3989.76,466,1047.25,466,0.70,466,,,0.29,404,,,1.01,466,1230.33,466,,,,,3.78,466
73254_94,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",94.0,112.8,5.00,mw,true,522027.97,61,4372.06,69,2.02,69,30.32,69,213.51,69,2343.02,69,960.63,69,0.46,69,0,69,0.21,61,3.40,69,1.01,69,29320.23,69,1,2,3.99,69,2.48,69
73254_94,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",94.0,112.8,5.00,mw,false,74889.67,724,243.70,876,,,23.42,869,98.15,876,3389.42,876,988.75,876,0.77,869,,,0.26,724,,,1.02,876,1789.84,876,,,,,3.42,876
73254_94,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",94.0,112.8,2.40,slot,true,601032.57,38,6400.97,43,2.87,43,27.38,43,183.14,43,2317.66,43,952.34,43,0.42,43,0,43,0.22,38,3.13,43,1,43,38692.51,43,1,2,3.67,43,2.47,43
73254_94,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",94.0,112.8,2.40,slot,false,82357.05,383,224.93,425,,,21.58,425,102.74,425,3508.16,425,983.23,425,0.86,425,,,0.26,383,,,1.03,425,1837.42,425,,,,,3.58,425
73254_96,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",96.0,115.2,5.00,mw,true,244858.27,17,1061.23,17,1.57,17,24.70,17,247.29,17,2750.54,17,1072.40,17,0.88,17,0,17,0.20,17,2.09,17,1,17,7974.24,17,,,4.47,17,2.59,17
73254_96,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",96.0,115.2,5.00,mw,false,106669.25,347,219.02,451,,,19.98,444,103.04,451,3433.34,451,989.63,451,0.86,444,,,0.24,347,,,1.03,451,1927.07,451,,,,,3.44,451
73254_96,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",96.0,115.2,2.40,slot,true,294452.20,7,1057.64,7,0.44,7,20.33,7,311.86,7,2702.29,7,1057.23,7,1.14,7,0,7,0.19,7,3.49,7,1,7,9994.29,7,,,4.71,7,2.57,7
73254_96,2862,34908,73254,"Or2013_0430_CF_04","5 uL of analyte (Std Prep)","1.0",96.0,115.2,2.40,slot,false,101375.42,134,225.08,211,,,19.65,204,101.09,211,3129.00,211,980.96,211,0.64,204,,,0.23,134,,,1.01,211,1932.91,211,,,,,3.13,211
