row,id.prj,id.expt,id.run,name,desc,loading,rt.pct,rt,width,slice,annot,apex,apex.n,bpi,bpi.n,err,err.n,i2nd,i2nd.n,ions,ions.n,mass,mass.n,mz,mz.n,n2nd,n2nd.n,ntt,ntt.n,pkw,pkw.n,ppm,ppm.n,scans,scans.n,tic,tic.n,uncleaved,uncleaved.n,vote,vote.n,z,z.n
73554_90,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",90.0,108.0,5.00,mw,false,99586.95,791,542.74,906,,,22.13,906,170.90,906,3817.60,906,925.59,906,1.61,906,,,0.40,791,,,1.02,906,4938.49,906,,,,,4.16,906
73554_90,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",90.0,108.0,2.40,slot,true,325951.38,72,12741.33,80,1.80,80,26.53,80,341.56,80,2641.33,80,861.17,80,1.40,80,0,80,0.40,72,1.32,80,1.14,80,40990.20,80,1.57,53,4.05,80,3.20,80
73554_90,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",90.0,108.0,2.40,slot,false,103670.67,371,608.24,425,,,22.50,425,168.74,425,3771.42,425,909.44,425,1.69,425,,,0.41,371,,,1.02,425,4841.93,425,,,,,4.19,425
73554_92,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",92.0,110.4,5.00,mw,true,434729.50,126,8982.56,136,1.14,136,24.57,136,336.54,136,2767.18,136,867.13,136,1.62,136,0,136,0.40,126,1.94,136,1.06,136,37727.20,136,1.51,109,4.14,136,3.33,136
73554_92,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",92.0,110.4,5.00,mw,false,121812.43,828,528.24,926,,,18.79,926,172.98,926,4134.45,926,970.92,926,1.48,926,,,0.41,828,,,1.05,926,5543.70,926,,,,,4.27,926
73554_92,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",92.0,110.4,2.40,slot,true,343881.73,59,3932.70,67,1.31,67,27.18,67,366.58,67,2825.65,67,887.78,67,1.69,67,0,67,0.41,59,2.55,67,1.04,67,30953.90,67,1.62,55,3.99,67,3.31,67
73554_92,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",92.0,110.4,2.40,slot,false,117058.60,408,465.80,460,,,18.11,460,166.18,460,4155.30,460,981.33,460,1.48,460,,,0.41,408,,,1.04,460,5069.54,460,,,,,4.24,460
73554_94,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",94.0,112.8,5.00,mw,true,921969.27,92,16805.75,113,1.92,113,18.03,111,372.94,113,2883.40,113,870.85,113,1.59,111,0,113,0.41,92,2.05,113,1.06,113,165293.81,113,1.45,96,4.35,113,3.42,113
73554_94,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",94.0,112.8,5.00,mw,false,174404.69,734,604.46,859,,,17.39,852,195.19,859,4292.89,859,1005.12,859,1.31,852,,,0.40,734,,,1.08,859,7570.32,859,,,,,4.29,859
73554_94,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",94.0,112.8,2.40,slot,true,1129233.95,46,15648.48,51,1.19,51,13.93,51,343.96,51,2897.70,51,874.30,51,1.63,51,0,51,0.40,46,1.29,51,1.04,51,166501.10,51,1.30,44,4.57,51,3.41,51
73554_94,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",94.0,112.8,2.40,slot,false,160350.88,396,737.09,426,,,18.03,426,209.89,426,4331.52,426,1002.65,426,1.27,426,,,0.41,396,,,1.10,426,9284.07,426,,,,,4.34,426
73554_96,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",96.0,115.2,5.00,mw,true,1633675.90,37,33931.79,50,2.93,50,13.30,48,421.20,50,3005.42,50,880.46,50,1.33,48,0,50,0.37,37,1.98,50,1.12,50,335298.42,50,1.32,41,4.52,50,3.52,50
73554_96,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",96.0,115.2,5.00,mw,false,252432.26,321,730.97,408,,,19.56,401,217.22,408,4356.23,408,1028.43,408,1.30,401,,,0.38,321,,,1.09,408,9695.99,408,,,,,4.28,408
73554_96,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",96.0,115.2,2.40,slot,true,1485792.94,16,36076.65,26,3.80,26,18.06,24,434.15,26,2957.64,26,884.05,26,1.33,24,0,26,0.33,16,2.45,26,1.15,26,342554.08,26,1.33,18,4.58,26,3.50,26
73554_96,2862,34987,73554,"Or2013_0502_CF_10","LCMS pre-repair of nano acquity","",96.0,115.2,2.40,slot,false,335251.94,111,507.03,182,,,19.39,175,199.28,182,4397.71,182,1041.56,182,1.36,175,,,0.36,111,,,1.07,182,7138.11,182,,,,,4.28,182
