row,id.prj,id.expt,id.run,name,desc,loading,rt.pct,rt,width,slice,annot,apex,apex.n,bpi,bpi.n,err,err.n,i2nd,i2nd.n,ions,ions.n,mass,mass.n,mz,mz.n,n2nd,n2nd.n,ntt,ntt.n,pkw,pkw.n,ppm,ppm.n,scans,scans.n,tic,tic.n,uncleaved,uncleaved.n,vote,vote.n,z,z.n
73378_90,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",90.0,108.0,5.00,mw,false,109693.89,797,267.72,885,,,22.23,885,140.32,885,3726.62,885,938.11,885,1.40,885,,,0.38,797,,,1.02,885,3190.66,885,,,,,3.99,885
73378_90,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",90.0,108.0,2.40,slot,true,271336.77,68,5146.32,78,1.52,78,33.55,78,314.49,78,2679.51,78,870.36,78,1.54,78,0,78,0.40,68,0.78,78,1.17,78,32591.44,78,1.35,57,4.03,78,3.18,78
73378_90,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",90.0,108.0,2.40,slot,false,82951.01,382,248.51,421,,,22.63,421,134.57,421,3564.92,421,903.35,421,1.55,421,,,0.39,382,,,1.02,421,2768.32,421,,,,,3.99,421
73378_92,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",92.0,110.4,5.00,mw,true,342908.88,136,3204.79,144,1.78,144,27.04,144,312.15,144,2720.17,144,838.20,144,1.59,144,0,144,0.41,136,0.84,144,1.10,144,23752.67,144,1.20,116,4.10,144,3.36,144
73378_92,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",92.0,110.4,5.00,mw,false,107894.81,815,290.81,899,,,20.75,899,136.68,899,4112.68,899,983.72,899,1.42,899,,,0.39,815,,,1.03,899,3557.37,899,,,,,4.18,899
73378_92,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",92.0,110.4,2.40,slot,true,271977.49,63,1536.88,67,2.21,67,29.04,67,315.63,67,2778.89,67,846.80,67,1.63,67,0,67,0.40,63,0.79,67,1.07,67,16077.19,67,1.11,53,4.01,67,3.39,67
73378_92,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",92.0,110.4,2.40,slot,false,113345.38,390,267.45,437,,,20.71,437,136.05,437,4150.60,437,1004.42,437,1.32,437,,,0.38,390,,,1.03,437,3498.10,437,,,,,4.11,437
73378_94,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",94.0,112.8,5.00,mw,true,802850.12,109,15534.64,121,1.71,121,24.50,118,361.88,121,2808.88,121,851.85,121,1.70,118,0,121,0.43,109,1,121,1.08,121,152819.58,121,1.15,103,4.27,121,3.40,121
73378_94,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",94.0,112.8,5.00,mw,false,173972.86,745,338.21,873,,,17.79,870,158.56,873,4346.05,873,1024.74,873,1.38,870,,,0.39,745,,,1.05,873,4670.08,873,,,,,4.26,873
73378_94,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",94.0,112.8,2.40,slot,true,904930.47,66,11625.12,68,1.71,68,21.48,68,332.22,68,2769.04,68,846.90,68,1.59,68,0,68,0.43,66,0.99,68,1.10,68,121355.75,68,1.09,57,4.43,68,3.38,68
73378_94,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",94.0,112.8,2.40,slot,false,156907.33,410,416.93,443,,,17.44,443,161.99,443,4542.36,443,1032.00,443,1.51,443,,,0.39,410,,,1.05,443,5317.86,443,,,,,4.42,443
73378_96,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",96.0,115.2,5.00,mw,true,1426962.15,45,30879.80,57,2.04,57,23.83,54,393.81,57,2865.96,57,880.30,57,1.54,54,0,57,0.42,45,1.42,57,1.09,57,300238.39,57,1.20,46,4.25,57,3.35,57
73378_96,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",96.0,115.2,5.00,mw,false,260339.82,346,389.57,429,,,15.93,426,180.53,429,4412.59,429,1047.53,429,1.44,426,,,0.38,346,,,1.06,429,5806.19,429,,,,,4.26,429
73378_96,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",96.0,115.2,2.40,slot,true,1582615.01,12,46255.46,22,0.75,22,19.10,19,427.59,22,2913.50,22,918.33,22,1.47,19,0,22,0.38,12,2.43,22,1,22,431782.82,22,1.38,16,4.41,22,3.27,22
73378_96,2862,34987,73378,"Or2013_0502_CF_06","LCMS pre-repair of nano acquity","",96.0,115.2,2.40,slot,false,349417.72,120,278.69,184,,,16.58,181,181.15,184,4201.72,184,1040.60,184,1.19,181,,,0.36,120,,,1.06,184,5037.17,184,,,,,4.09,184
