row,id.prj,id.expt,id.run,name,desc,loading,rt.pct,rt,width,slice,annot,apex,apex.n,bpi,bpi.n,err,err.n,i2nd,i2nd.n,ions,ions.n,mass,mass.n,mz,mz.n,n2nd,n2nd.n,ntt,ntt.n,pkw,pkw.n,ppm,ppm.n,scans,scans.n,tic,tic.n,uncleaved,uncleaved.n,vote,vote.n,z,z.n
69640_90,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",90.0,117.0,5.00,mw,true,10452.49,157,2365.60,178,1.35,178,32.44,178,873.06,178,2532.98,178,836.64,178,1.93,178,0,178,0.32,157,-0.79,178,1.62,178,37739.57,178,1.21,86,4.37,178,3.03,178
69640_90,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",90.0,117.0,5.00,mw,false,6937.18,462,1941.05,515,,,38.92,515,685.40,515,3085.52,515,917.92,515,2.14,515,,,0.30,462,,,1.32,515,22147.55,515,,,,,3.31,515
69640_90,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",90.0,117.0,2.60,slot,true,4672.76,33,959.69,33,0.94,33,28.10,33,680.91,33,2049.11,33,876.99,33,0.97,33,0,33,0.38,33,-0.89,33,1.79,33,16880.64,33,1,2,4.67,33,2.30,33
69640_90,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",90.0,117.0,2.60,slot,false,2811.88,99,2144.54,103,,,49.58,103,592.47,103,2106.34,103,800.43,103,1.86,103,,,0.36,99,,,1.50,103,18592.82,103,,,,,2.56,103
69640_92,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",92.0,119.6,5.00,mw,true,7898.02,248,1646.83,297,1.90,297,30.33,297,706.92,297,2388.81,297,812.18,297,1.91,297,0,297,0.33,248,-0.95,297,1.48,297,26408.58,297,1.17,124,4.22,297,2.95,297
69640_92,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",92.0,119.6,5.00,mw,false,6037.84,568,1187.61,722,,,NaN,722,563.94,722,3418.69,722,950.48,722,2.01,722,,,0.30,568,,,1.21,722,15639.54,722,,,,,3.58,722
69640_92,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",92.0,119.6,2.60,slot,true,8706.93,201,1850.89,249,2.01,249,30.39,249,751.98,249,2434.98,249,805.28,249,2.18,249,0,249,0.34,201,-0.89,249,1.47,249,29619.53,249,1.17,122,4.28,249,3.03,249
69640_92,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",92.0,119.6,2.60,slot,false,6299.31,515,1188.54,653,,,NaN,653,581.49,653,3522.83,653,951.75,653,2.16,653,,,0.30,515,,,1.19,653,16188.81,653,,,,,3.69,653
69640_94,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",94.0,122.2,5.00,mw,true,3039.11,140,519.17,161,2.07,161,30.81,161,459.09,161,2044.19,161,817.63,161,1.18,161,0,161,0.32,140,-1.32,161,1.46,161,9516.14,161,1,23,4.02,161,2.53,161
69640_94,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",94.0,122.2,5.00,mw,false,1918.64,194,508.70,294,,,NaN,294,333.54,294,3020.35,294,935.71,294,1.43,294,,,0.33,194,,,1.12,294,5903.02,294,,,,,3.24,294
69640_94,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",94.0,122.2,2.60,slot,true,3003.27,55,406.38,56,1.15,56,30.73,56,377.20,56,2050.53,56,846.94,56,0.39,56,0,56,0.25,55,-1.19,56,1.55,56,6748.50,56,,,3.93,56,2.46,56
69640_94,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",94.0,122.2,2.60,slot,false,1694.38,33,241.05,55,,,NaN,55,208.93,55,2553.75,55,1038.39,55,0.09,55,,,0.28,33,,,1.18,55,2764.95,55,,,,,2.56,55
69640_96,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",96.0,124.8,5.00,mw,true,2214.80,69,234.64,72,1.03,72,30.16,72,300.82,72,1826.63,72,830.30,72,0.31,72,0,72,0.32,69,-2.36,72,1.39,72,4480.53,72,,,3.94,72,2.24,72
69640_96,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",96.0,124.8,5.00,mw,false,1116.77,31,74.11,54,,,NaN,54,137.22,54,2486.11,54,1031.32,54,0,54,,,0.34,31,,,1,54,1370.30,54,,,,,2.48,54
69640_96,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",96.0,124.8,2.60,slot,true,1995.68,36,233.56,37,1.68,37,34.21,37,287.35,37,1790.52,37,819.32,37,0.32,37,0,37,0.34,36,-2.98,37,1.38,37,4106.46,37,,,3.76,37,2.22,37
69640_96,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",96.0,124.8,2.60,slot,false,1065.19,19,62.42,30,,,NaN,30,137.60,30,2473.65,30,1044.81,30,0,30,,,0.38,19,,,1,30,1347.03,30,,,,,2.43,30
69640_98,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",98.0,127.4,5.00,mw,true,2443.94,58,376.97,64,1.16,64,20.82,64,346.64,64,1794.55,64,809.31,64,0.19,64,0,64,0.36,58,-3.10,64,1.59,64,7507.98,64,,,4.02,64,2.25,64
69640_98,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",98.0,127.4,5.00,mw,false,3371.76,38,317.76,51,,,NaN,50,255.98,51,2263.34,51,904.07,51,0.44,50,,,0.32,38,,,1.33,51,5066.02,51,,,,,2.55,51
69640_98,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",98.0,127.4,2.60,slot,true,2643.54,28,446.19,32,0.52,32,16.73,32,361.94,32,1769.42,32,785.62,32,0.13,32,0,32,0.36,28,-2.88,32,1.53,32,8264.66,32,,,4.22,32,2.28,32
69640_98,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",98.0,127.4,2.60,slot,false,3178.22,23,387.68,31,,,NaN,30,279.74,31,2259.49,31,905.43,31,0.60,30,,,0.30,23,,,1.48,31,6298.32,31,,,,,2.55,31
69640_100,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",100.0,130.0,5.00,mw,true,2893.65,20,491.36,26,0.75,26,15.95,26,391.88,26,1893.75,26,865.74,26,0.23,26,0,26,0.41,20,-2.81,26,1.77,26,10588.08,26,,,4.38,26,2.23,26
69640_100,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",100.0,130.0,5.00,mw,false,3928.60,31,363.41,45,,,NaN,43,280.18,45,2141.70,45,809.88,45,0.51,43,,,0.30,31,,,1.38,45,5702.38,45,,,,,2.67,45
69640_100,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",100.0,130.0,2.60,slot,true,2775.61,10,357.14,14,0.78,14,24.14,14,360.36,14,1937.78,14,893.62,14,0.43,14,0,14,0.43,10,-3.76,14,1.71,14,9465.50,14,,,4.14,14,2.21,14
69640_100,2862,33206,69640,"RR2012105_D1_elute_01","Velos Orbitrap","",100.0,130.0,2.60,slot,false,4708.85,11,227.98,23,,,41.86,22,245.65,23,2186.93,23,802.89,23,0.41,22,,,0.35,11,,,1.09,23,3680.22,23,,,,,2.74,23
