File,CompositeMz,CompositeAi,CompositeRi,mz,ri,ai,PredictedAi,devi
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24484,6.663673463414452,71825.06,62884.0221601812,8941.037839818797
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24496,5.384179840260185,1084.83,1175.4932811641954,-90.6632811641955
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24594,5.415378022037912,5282.01,5690.47425765693,-408.4642576569295
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24716,5.194278072724119,2000.37,2246.7935016855204,-246.42350168552048
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24365,4.9859795148507695,2608.31,3052.015525942443,-443.7055259424433
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24387,5.515651880707591,2657.98,2811.466304415796,-153.48630441579598
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.2443,3.7290663460269573,722.6,1130.513802497731,-407.9138024977309
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24448,4.050243867710233,1269.34,1828.415165529026,-559.075165529026
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.2448,4.827194310372506,94974.34,114786.15943045847,-19811.819430458476
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24484,6.663673463414452,71825.06,62884.0221601812,8941.037839818797
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24496,5.384179840260185,1084.83,1175.4932811641954,-90.6632811641955
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24594,5.415378022037912,5282.01,5690.47425765693,-408.4642576569295
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24716,5.194278072724119,2000.37,2246.7935016855204,-246.42350168552048
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24365,4.9859795148507695,2608.31,3052.015525942443,-443.7055259424433
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24387,5.515651880707591,2657.98,2811.466304415796,-153.48630441579598
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.2443,3.7290663460269573,722.6,1130.513802497731,-407.9138024977309
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24448,4.050243867710233,1269.34,1828.415165529026,-559.075165529026
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.2448,4.827194310372506,94974.34,114786.15943045847,-19811.819430458476
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24484,6.663673463414452,71825.06,62884.0221601812,8941.037839818797
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24496,5.384179840260185,1084.83,1175.4932811641954,-90.6632811641955
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24594,5.415378022037912,5282.01,5690.47425765693,-408.4642576569295
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24716,5.194278072724119,2000.37,2246.7935016855204,-246.42350168552048
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24365,4.9859795148507695,2608.31,3052.015525942443,-443.7055259424433
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24387,5.515651880707591,2657.98,2811.466304415796,-153.48630441579598
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.2443,3.7290663460269573,722.6,1130.513802497731,-407.9138024977309
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24448,4.050243867710233,1269.34,1828.415165529026,-559.075165529026
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.2448,4.827194310372506,94974.34,114786.15943045847,-19811.819430458476
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24484,6.663673463414452,71825.06,62884.0221601812,8941.037839818797
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24496,5.384179840260185,1084.83,1175.4932811641954,-90.6632811641955
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24594,5.415378022037912,5282.01,5690.47425765693,-408.4642576569295
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24716,5.194278072724119,2000.37,2246.7935016855204,-246.42350168552048
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24365,4.9859795148507695,2608.31,3052.015525942443,-443.7055259424433
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24387,5.515651880707591,2657.98,2811.466304415796,-153.48630441579598
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.2443,3.7290663460269573,722.6,1130.513802497731,-407.9138024977309
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24448,4.050243867710233,1269.34,1828.415165529026,-559.075165529026
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.2448,4.827194310372506,94974.34,114786.15943045847,-19811.819430458476
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24484,6.663673463414452,71825.06,62884.0221601812,8941.037839818797
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24496,5.384179840260185,1084.83,1175.4932811641954,-90.6632811641955
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24594,5.415378022037912,5282.01,5690.47425765693,-408.4642576569295
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24716,5.194278072724119,2000.37,2246.7935016855204,-246.42350168552048
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24365,4.9859795148507695,2608.31,3052.015525942443,-443.7055259424433
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24387,5.515651880707591,2657.98,2811.466304415796,-153.48630441579598
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.2443,3.7290663460269573,722.6,1130.513802497731,-407.9138024977309
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24448,4.050243867710233,1269.34,1828.415165529026,-559.075165529026
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.2448,4.827194310372506,94974.34,114786.15943045847,-19811.819430458476
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24484,6.663673463414452,71825.06,62884.0221601812,8941.037839818797
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24496,5.384179840260185,1084.83,1175.4932811641954,-90.6632811641955
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24594,5.415378022037912,5282.01,5690.47425765693,-408.4642576569295
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24716,5.194278072724119,2000.37,2246.7935016855204,-246.42350168552048
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24365,4.9859795148507695,2608.31,3052.015525942443,-443.7055259424433
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24387,5.515651880707591,2657.98,2811.466304415796,-153.48630441579598
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.2443,3.7290663460269573,722.6,1130.513802497731,-407.9138024977309
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24448,4.050243867710233,1269.34,1828.415165529026,-559.075165529026
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.2448,4.827194310372506,94974.34,114786.15943045847,-19811.819430458476
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24484,6.663673463414452,71825.06,62884.0221601812,8941.037839818797
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24496,5.384179840260185,1084.83,1175.4932811641954,-90.6632811641955
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24594,5.415378022037912,5282.01,5690.47425765693,-408.4642576569295
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24716,5.194278072724119,2000.37,2246.7935016855204,-246.42350168552048
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24365,4.9859795148507695,2608.31,3052.015525942443,-443.7055259424433
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24387,5.515651880707591,2657.98,2811.466304415796,-153.48630441579598
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.2443,3.7290663460269573,722.6,1130.513802497731,-407.9138024977309
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24448,4.050243867710233,1269.34,1828.415165529026,-559.075165529026
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.2448,4.827194310372506,94974.34,114786.15943045847,-19811.819430458476
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24484,6.663673463414452,71825.06,62884.0221601812,8941.037839818797
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24496,5.384179840260185,1084.83,1175.4932811641954,-90.6632811641955
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24594,5.415378022037912,5282.01,5690.47425765693,-408.4642576569295
ai_devi_example_pdf.csv,370.2449212189579,5.834155791050725,5.834155791050725,370.24716,5.194278072724119,2000.37,2246.7935016855204,-246.42350168552048
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.2267,5.661611313149333,1774.34,3307.5077617255247,-1533.1677617255248
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.227,7.622740945845616,149976.31,207642.18127946716,-57665.87127946716
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22794,6.664326504897327,1342.76,2126.406094527146,-783.6460945271458
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22812,7.478433575034142,3603.84,5085.796048401569,-1481.9560484015692
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.2283,7.131097735017829,32945.54,48757.82461541033,-15812.284615410332
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22858,11.776638809671713,126935.66,113753.91940765292,13181.74059234708
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22903,7.784497013771906,2997.89,4064.3323715099423,-1066.4423715099424
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22922,5.040896771103143,976.8,2045.0405613525975,-1068.2405613525975
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.2294,6.596916536299977,6434.45,10293.771420154413,-3859.3214201544133
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22952,5.752769491039216,3009.44,5520.93705591242,-2511.49705591242
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.2267,5.661611313149333,1774.34,3307.5077617255247,-1533.1677617255248
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.227,7.622740945845616,149976.31,207642.18127946716,-57665.87127946716
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22794,6.664326504897327,1342.76,2126.406094527146,-783.6460945271458
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22812,7.478433575034142,3603.84,5085.796048401569,-1481.9560484015692
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.2283,7.131097735017829,32945.54,48757.82461541033,-15812.284615410332
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22858,11.776638809671713,126935.66,113753.91940765292,13181.74059234708
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22903,7.784497013771906,2997.89,4064.3323715099423,-1066.4423715099424
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22922,5.040896771103143,976.8,2045.0405613525975,-1068.2405613525975
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.2294,6.596916536299977,6434.45,10293.771420154413,-3859.3214201544133
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22952,5.752769491039216,3009.44,5520.93705591242,-2511.49705591242
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.2267,5.661611313149333,1774.34,3307.5077617255247,-1533.1677617255248
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.227,7.622740945845616,149976.31,207642.18127946716,-57665.87127946716
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22794,6.664326504897327,1342.76,2126.406094527146,-783.6460945271458
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22812,7.478433575034142,3603.84,5085.796048401569,-1481.9560484015692
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.2283,7.131097735017829,32945.54,48757.82461541033,-15812.284615410332
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22858,11.776638809671713,126935.66,113753.91940765292,13181.74059234708
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22903,7.784497013771906,2997.89,4064.3323715099423,-1066.4423715099424
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22922,5.040896771103143,976.8,2045.0405613525975,-1068.2405613525975
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.2294,6.596916536299977,6434.45,10293.771420154413,-3859.3214201544133
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22952,5.752769491039216,3009.44,5520.93705591242,-2511.49705591242
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.2267,5.661611313149333,1774.34,3307.5077617255247,-1533.1677617255248
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.227,7.622740945845616,149976.31,207642.18127946716,-57665.87127946716
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22794,6.664326504897327,1342.76,2126.406094527146,-783.6460945271458
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22812,7.478433575034142,3603.84,5085.796048401569,-1481.9560484015692
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.2283,7.131097735017829,32945.54,48757.82461541033,-15812.284615410332
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22858,11.776638809671713,126935.66,113753.91940765292,13181.74059234708
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22903,7.784497013771906,2997.89,4064.3323715099423,-1066.4423715099424
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22922,5.040896771103143,976.8,2045.0405613525975,-1068.2405613525975
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.2294,6.596916536299977,6434.45,10293.771420154413,-3859.3214201544133
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22952,5.752769491039216,3009.44,5520.93705591242,-2511.49705591242
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.2267,5.661611313149333,1774.34,3307.5077617255247,-1533.1677617255248
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.227,7.622740945845616,149976.31,207642.18127946716,-57665.87127946716
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22794,6.664326504897327,1342.76,2126.406094527146,-783.6460945271458
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22812,7.478433575034142,3603.84,5085.796048401569,-1481.9560484015692
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.2283,7.131097735017829,32945.54,48757.82461541033,-15812.284615410332
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22858,11.776638809671713,126935.66,113753.91940765292,13181.74059234708
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22903,7.784497013771906,2997.89,4064.3323715099423,-1066.4423715099424
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22922,5.040896771103143,976.8,2045.0405613525975,-1068.2405613525975
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.2294,6.596916536299977,6434.45,10293.771420154413,-3859.3214201544133
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22952,5.752769491039216,3009.44,5520.93705591242,-2511.49705591242
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.2267,5.661611313149333,1774.34,3307.5077617255247,-1533.1677617255248
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.227,7.622740945845616,149976.31,207642.18127946716,-57665.87127946716
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22794,6.664326504897327,1342.76,2126.406094527146,-783.6460945271458
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22812,7.478433575034142,3603.84,5085.796048401569,-1481.9560484015692
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.2283,7.131097735017829,32945.54,48757.82461541033,-15812.284615410332
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22858,11.776638809671713,126935.66,113753.91940765292,13181.74059234708
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22903,7.784497013771906,2997.89,4064.3323715099423,-1066.4423715099424
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22922,5.040896771103143,976.8,2045.0405613525975,-1068.2405613525975
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.2294,6.596916536299977,6434.45,10293.771420154413,-3859.3214201544133
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22952,5.752769491039216,3009.44,5520.93705591242,-2511.49705591242
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.2267,5.661611313149333,1774.34,3307.5077617255247,-1533.1677617255248
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.227,7.622740945845616,149976.31,207642.18127946716,-57665.87127946716
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22794,6.664326504897327,1342.76,2126.406094527146,-783.6460945271458
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22812,7.478433575034142,3603.84,5085.796048401569,-1481.9560484015692
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.2283,7.131097735017829,32945.54,48757.82461541033,-15812.284615410332
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22858,11.776638809671713,126935.66,113753.91940765292,13181.74059234708
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22903,7.784497013771906,2997.89,4064.3323715099423,-1066.4423715099424
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22922,5.040896771103143,976.8,2045.0405613525975,-1068.2405613525975
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.2294,6.596916536299977,6434.45,10293.771420154413,-3859.3214201544133
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22952,5.752769491039216,3009.44,5520.93705591242,-2511.49705591242
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.2267,5.661611313149333,1774.34,3307.5077617255247,-1533.1677617255248
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.227,7.622740945845616,149976.31,207642.18127946716,-57665.87127946716
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22794,6.664326504897327,1342.76,2126.406094527146,-783.6460945271458
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22812,7.478433575034142,3603.84,5085.796048401569,-1481.9560484015692
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.2283,7.131097735017829,32945.54,48757.82461541033,-15812.284615410332
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22858,11.776638809671713,126935.66,113753.91940765292,13181.74059234708
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22903,7.784497013771906,2997.89,4064.3323715099423,-1066.4423715099424
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22922,5.040896771103143,976.8,2045.0405613525975,-1068.2405613525975
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.2294,6.596916536299977,6434.45,10293.771420154413,-3859.3214201544133
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22952,5.752769491039216,3009.44,5520.93705591242,-2511.49705591242
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.2267,5.661611313149333,1774.34,3307.5077617255247,-1533.1677617255248
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.227,7.622740945845616,149976.31,207642.18127946716,-57665.87127946716
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22794,6.664326504897327,1342.76,2126.406094527146,-783.6460945271458
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22812,7.478433575034142,3603.84,5085.796048401569,-1481.9560484015692
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.2283,7.131097735017829,32945.54,48757.82461541033,-15812.284615410332
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22858,11.776638809671713,126935.66,113753.91940765292,13181.74059234708
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22903,7.784497013771906,2997.89,4064.3323715099423,-1066.4423715099424
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22922,5.040896771103143,976.8,2045.0405613525975,-1068.2405613525975
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.2294,6.596916536299977,6434.45,10293.771420154413,-3859.3214201544133
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22952,5.752769491039216,3009.44,5520.93705591242,-2511.49705591242
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.2267,5.661611313149333,1774.34,3307.5077617255247,-1533.1677617255248
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.227,7.622740945845616,149976.31,207642.18127946716,-57665.87127946716
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22794,6.664326504897327,1342.76,2126.406094527146,-783.6460945271458
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22812,7.478433575034142,3603.84,5085.796048401569,-1481.9560484015692
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.2283,7.131097735017829,32945.54,48757.82461541033,-15812.284615410332
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22858,11.776638809671713,126935.66,113753.91940765292,13181.74059234708
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22903,7.784497013771906,2997.89,4064.3323715099423,-1066.4423715099424
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22922,5.040896771103143,976.8,2045.0405613525975,-1068.2405613525975
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.2294,6.596916536299977,6434.45,10293.771420154413,-3859.3214201544133
ai_devi_example_pdf.csv,371.2283675153061,10.553683827290406,10.553683827290406,371.22952,5.752769491039216,3009.44,5520.93705591242,-2511.49705591242
ai_devi_example_pdf.csv,372.16272646598304,0.044863793915355936,0.044863793915355936,372.15854,2.758788699656725,864.6,14.060241809763564,850.5397581902365
ai_devi_example_pdf.csv,372.16272646598304,0.044863793915355936,0.044863793915355936,372.1668,2.7775506348721684,538.22,8.693483696737061,529.526516303263
ai_devi_example_pdf.csv,372.16272646598304,0.044863793915355936,0.044863793915355936,372.15854,2.758788699656725,864.6,14.060241809763564,850.5397581902365
ai_devi_example_pdf.csv,372.16272646598304,0.044863793915355936,0.044863793915355936,372.1668,2.7775506348721684,538.22,8.693483696737061,529.526516303263
ai_devi_example_pdf.csv,375.17025163544054,0.0858834538515657,0.0858834538515657,375.1686,1.6710277439374477,643.53,33.074602894903805,610.4553971050962
ai_devi_example_pdf.csv,375.17025163544054,0.0858834538515657,0.0858834538515657,375.16937,4.046287242695689,1268.1,26.91573813148619,1241.1842618685137
ai_devi_example_pdf.csv,375.17025163544054,0.0858834538515657,0.0858834538515657,375.17175,3.993341861637309,773.81,16.642070157657837,757.1679298423421
ai_devi_example_pdf.csv,375.17025163544054,0.0858834538515657,0.0858834538515657,375.1686,1.6710277439374477,643.53,33.074602894903805,610.4553971050962
ai_devi_example_pdf.csv,375.17025163544054,0.0858834538515657,0.0858834538515657,375.16937,4.046287242695689,1268.1,26.91573813148619,1241.1842618685137
ai_devi_example_pdf.csv,375.17025163544054,0.0858834538515657,0.0858834538515657,375.17175,3.993341861637309,773.81,16.642070157657837,757.1679298423421
ai_devi_example_pdf.csv,375.17025163544054,0.0858834538515657,0.0858834538515657,375.1686,1.6710277439374477,643.53,33.074602894903805,610.4553971050962
ai_devi_example_pdf.csv,375.17025163544054,0.0858834538515657,0.0858834538515657,375.16937,4.046287242695689,1268.1,26.91573813148619,1241.1842618685137
ai_devi_example_pdf.csv,375.17025163544054,0.0858834538515657,0.0858834538515657,375.17175,3.993341861637309,773.81,16.642070157657837,757.1679298423421
ai_devi_example_pdf.csv,381.1388894324634,1.8333439295983045,1.8333439295983045,381.13547,1.7733158887593528,34889.73,36070.77289854712,-1181.0428985471153
ai_devi_example_pdf.csv,381.1388894324634,1.8333439295983045,1.8333439295983045,381.139,1.3582135565206408,654.52,883.4842378356473,-228.96423783564728
ai_devi_example_pdf.csv,381.1388894324634,1.8333439295983045,1.8333439295983045,381.14267,2.020811911842902,21781.52,19760.877910209216,2020.6420897907847
ai_devi_example_pdf.csv,381.1388894324634,1.8333439295983045,1.8333439295983045,381.13547,1.7733158887593528,34889.73,36070.77289854712,-1181.0428985471153
ai_devi_example_pdf.csv,381.1388894324634,1.8333439295983045,1.8333439295983045,381.139,1.3582135565206408,654.52,883.4842378356473,-228.96423783564728
ai_devi_example_pdf.csv,381.1388894324634,1.8333439295983045,1.8333439295983045,381.14267,2.020811911842902,21781.52,19760.877910209216,2020.6420897907847
ai_devi_example_pdf.csv,381.1388894324634,1.8333439295983045,1.8333439295983045,381.13547,1.7733158887593528,34889.73,36070.77289854712,-1181.0428985471153
